source,canonical_id,original_id,percentile_label,average_score,score_std,number_atoms
gnn_exp5,box5943,sdf_2-piezo-graph-5A/unlabeled/box5943-filtered_combined_matrix.npy,StrongPositive,0.907044245004654,0.0774440003746019,45
gnn_exp1,box5960,sdf_2-piezo-graph-5A/unlabeled/box5960-filtered_combined_matrix.npy,StrongPositive,0.9011439967155456,0.0848059746086379,48
gnn_exp3,box5960,sdf_2-piezo-graph-5A/unlabeled/box5960-filtered_combined_matrix.npy,StrongPositive,0.8446710759401321,0.1257897593860984,48
gnn_exp4,box5960,sdf_2-piezo-graph-5A/unlabeled/box5960-filtered_combined_matrix.npy,StrongPositive,0.8927738058567047,0.1294116745269355,48
gnn_exp1,box5963,sdf_2-piezo-graph-5A/unlabeled/box5963-filtered_combined_matrix.npy,StrongPositive,0.8759045577049256,0.0809013314832087,43
gnn_exp3,box5963,sdf_2-piezo-graph-5A/unlabeled/box5963-filtered_combined_matrix.npy,StrongPositive,0.865121945142746,0.0822851459685299,43
gnn_exp4,box5963,sdf_2-piezo-graph-5A/unlabeled/box5963-filtered_combined_matrix.npy,StrongPositive,0.9656141090393068,0.0293236648940887,43
gnn_exp5,box5963,sdf_2-piezo-graph-5A/unlabeled/box5963-filtered_combined_matrix.npy,StrongPositive,0.9200825440883637,0.0553954078216404,43
gnn_exp2,box5964,sdf_2-piezo-graph-5A/unlabeled/box5964-filtered_combined_matrix.npy,StrongPositive,0.8504477095603943,0.0840388914776164,31
gnn_exp3,box5964,sdf_2-piezo-graph-5A/unlabeled/box5964-filtered_combined_matrix.npy,StrongPositive,0.9352162504196166,0.0562978750458467,31
gnn_exp4,box5964,sdf_2-piezo-graph-5A/unlabeled/box5964-filtered_combined_matrix.npy,StrongPositive,0.8337031155824661,0.1379039071062064,31
gnn_exp4,box5990,sdf_2-piezo-graph-5A/unlabeled/box5990-filtered_combined_matrix.npy,StrongPositive,0.8633252322673798,0.0881234865859323,42
gnn_exp1,box6002,sdf_2-piezo-graph-5A/unlabeled/box6002-filtered_combined_matrix.npy,StrongPositive,0.947363739013672,0.0412541094115232,50
gnn_exp2,box6002,sdf_2-piezo-graph-5A/unlabeled/box6002-filtered_combined_matrix.npy,StrongPositive,0.930428524017334,0.0606808461469699,50
gnn_exp3,box6002,sdf_2-piezo-graph-5A/unlabeled/box6002-filtered_combined_matrix.npy,StrongPositive,0.9798066055774688,0.0215115966276748,50
gnn_exp4,box6002,sdf_2-piezo-graph-5A/unlabeled/box6002-filtered_combined_matrix.npy,StrongPositive,0.9472824013233184,0.0646645160435994,50
gnn_exp5,box6002,sdf_2-piezo-graph-5A/unlabeled/box6002-filtered_combined_matrix.npy,StrongPositive,0.9568373107910156,0.0387486058627101,50
gnn_exp1,box6007,sdf_2-piezo-graph-5A/unlabeled/box6007-filtered_combined_matrix.npy,StrongPositive,0.961418241262436,0.0374462021033233,39
gnn_exp2,box6007,sdf_2-piezo-graph-5A/unlabeled/box6007-filtered_combined_matrix.npy,StrongPositive,0.9105751955509186,0.0606623156838835,39
gnn_exp3,box6007,sdf_2-piezo-graph-5A/unlabeled/box6007-filtered_combined_matrix.npy,StrongPositive,0.9267190492153168,0.0468446253745037,39
gnn_exp4,box6007,sdf_2-piezo-graph-5A/unlabeled/box6007-filtered_combined_matrix.npy,StrongPositive,0.9504896926879884,0.0459327765553513,39
gnn_exp5,box6007,sdf_2-piezo-graph-5A/unlabeled/box6007-filtered_combined_matrix.npy,StrongPositive,0.8847770881652832,0.095017446423015,39
gnn_exp1,box6008,sdf_2-piezo-graph-5A/unlabeled/box6008-filtered_combined_matrix.npy,StrongPositive,0.9508607053756714,0.0363829553401013,45
gnn_exp2,box6008,sdf_2-piezo-graph-5A/unlabeled/box6008-filtered_combined_matrix.npy,StrongPositive,0.8870171248912812,0.0684193352649085,45
gnn_exp3,box6008,sdf_2-piezo-graph-5A/unlabeled/box6008-filtered_combined_matrix.npy,StrongPositive,0.8812074792385102,0.0849029560034252,45
gnn_exp4,box6008,sdf_2-piezo-graph-5A/unlabeled/box6008-filtered_combined_matrix.npy,StrongPositive,0.9724048507213592,0.0363206652358668,45
gnn_exp5,box6008,sdf_2-piezo-graph-5A/unlabeled/box6008-filtered_combined_matrix.npy,StrongPositive,0.8933269250392913,0.0987183083787055,45
gnn_exp1,box6016,sdf_2-piezo-graph-5A/unlabeled/box6016-filtered_combined_matrix.npy,StrongPositive,0.8527365612983704,0.1116074933694976,57
gnn_exp3,box6016,sdf_2-piezo-graph-5A/unlabeled/box6016-filtered_combined_matrix.npy,StrongPositive,0.8840119349956512,0.1037688788904746,57
gnn_exp1,box6017,sdf_2-piezo-graph-5A/unlabeled/box6017-filtered_combined_matrix.npy,StrongPositive,0.858276731967926,0.1111356317304235,60
gnn_exp3,box6017,sdf_2-piezo-graph-5A/unlabeled/box6017-filtered_combined_matrix.npy,StrongPositive,0.8771955025196075,0.1087789129790056,60
gnn_exp1,box6022,sdf_2-piezo-graph-5A/unlabeled/box6022-filtered_combined_matrix.npy,StrongPositive,0.94048100233078,0.0551829560584625,50
gnn_exp2,box6022,sdf_2-piezo-graph-5A/unlabeled/box6022-filtered_combined_matrix.npy,StrongPositive,0.901490205526352,0.0735183718203691,50
gnn_exp3,box6022,sdf_2-piezo-graph-5A/unlabeled/box6022-filtered_combined_matrix.npy,StrongPositive,0.8866985893249512,0.0644682268083086,50
gnn_exp4,box6022,sdf_2-piezo-graph-5A/unlabeled/box6022-filtered_combined_matrix.npy,StrongPositive,0.96800400018692,0.0282477671196042,50
gnn_exp5,box6022,sdf_2-piezo-graph-5A/unlabeled/box6022-filtered_combined_matrix.npy,StrongPositive,0.9616393113136292,0.0617782404371387,50
gnn_exp1,box6048,sdf_2-piezo-graph-5A/unlabeled/box6048-filtered_combined_matrix.npy,StrongPositive,0.9187229979038238,0.0935989020858723,50
gnn_exp2,box6048,sdf_2-piezo-graph-5A/unlabeled/box6048-filtered_combined_matrix.npy,StrongPositive,0.9192504656314848,0.0704400877652145,50
gnn_exp3,box6048,sdf_2-piezo-graph-5A/unlabeled/box6048-filtered_combined_matrix.npy,StrongPositive,0.9443595969676972,0.0507697549624708,50
gnn_exp4,box6048,sdf_2-piezo-graph-5A/unlabeled/box6048-filtered_combined_matrix.npy,StrongPositive,0.9751380121707915,0.0256440377216032,50
gnn_exp5,box6048,sdf_2-piezo-graph-5A/unlabeled/box6048-filtered_combined_matrix.npy,StrongPositive,0.8561250227689743,0.1315055679203465,50
gnn_exp4,box6054,sdf_2-piezo-graph-5A/unlabeled/box6054-filtered_combined_matrix.npy,StrongPositive,0.8778451138734817,0.1153433872391832,44
gnn_exp1,box606,sdf_2-piezo-graph-5A/unlabeled/box606.-filtered_combined_matrix.npy,StrongPositive,0.928347591161728,0.0476710135745994,38
gnn_exp2,box606,sdf_2-piezo-graph-5A/unlabeled/box606.-filtered_combined_matrix.npy,StrongPositive,0.9245663034915924,0.078997838740829,38
gnn_exp3,box606,sdf_2-piezo-graph-5A/unlabeled/box606.-filtered_combined_matrix.npy,StrongPositive,0.9442640662193298,0.0413985245099966,38
gnn_exp4,box606,sdf_2-piezo-graph-5A/unlabeled/box606.-filtered_combined_matrix.npy,StrongPositive,0.8821786677837372,0.1055621564634625,38
gnn_exp5,box606,sdf_2-piezo-graph-5A/unlabeled/box606.-filtered_combined_matrix.npy,StrongPositive,0.8783410692214966,0.0926315792013295,38
gnn_exp1,box6065,sdf_2-piezo-graph-5A/unlabeled/box6065-filtered_combined_matrix.npy,StrongPositive,0.921038271188736,0.0970790513792303,57
gnn_exp3,box6065,sdf_2-piezo-graph-5A/unlabeled/box6065-filtered_combined_matrix.npy,StrongPositive,0.928402692079544,0.0736757319948114,57
gnn_exp4,box6065,sdf_2-piezo-graph-5A/unlabeled/box6065-filtered_combined_matrix.npy,StrongPositive,0.9163710248470306,0.0950189358977045,57
gnn_exp1,box607,sdf_2-piezo-graph-5A/unlabeled/box607.-filtered_combined_matrix.npy,StrongPositive,0.8630643254518509,0.1225802232118859,24
gnn_exp2,box607,sdf_2-piezo-graph-5A/unlabeled/box607.-filtered_combined_matrix.npy,StrongPositive,0.9578886938095093,0.0408660840692958,24
gnn_exp3,box607,sdf_2-piezo-graph-5A/unlabeled/box607.-filtered_combined_matrix.npy,StrongPositive,0.9455397355556489,0.0415151550766574,24
gnn_exp4,box607,sdf_2-piezo-graph-5A/unlabeled/box607.-filtered_combined_matrix.npy,StrongPositive,0.9376596689224244,0.0563439156469383,24
gnn_exp5,box607,sdf_2-piezo-graph-5A/unlabeled/box607.-filtered_combined_matrix.npy,StrongPositive,0.8794022750854492,0.0967936315605292,24
gnn_exp1,box619,sdf_2-piezo-graph-5A/unlabeled/box619.-filtered_combined_matrix.npy,StrongPositive,0.8891405832767486,0.0820161904061816,44
gnn_exp1,box6244,sdf_2-piezo-graph-5A/unlabeled/box6244-filtered_combined_matrix.npy,StrongPositive,0.8755552840232849,0.1011381944038999,39
gnn_exp2,box6244,sdf_2-piezo-graph-5A/unlabeled/box6244-filtered_combined_matrix.npy,StrongPositive,0.8895586991310119,0.0862676047736037,39
gnn_exp3,box6244,sdf_2-piezo-graph-5A/unlabeled/box6244-filtered_combined_matrix.npy,StrongPositive,0.9494904053211212,0.0454523534655509,39
gnn_exp4,box6244,sdf_2-piezo-graph-5A/unlabeled/box6244-filtered_combined_matrix.npy,StrongPositive,0.93013787150383,0.0508785084483153,39
gnn_exp5,box6244,sdf_2-piezo-graph-5A/unlabeled/box6244-filtered_combined_matrix.npy,StrongPositive,0.918010631799698,0.047084138117056,39
gnn_exp1,box6245,sdf_2-piezo-graph-5A/unlabeled/box6245-filtered_combined_matrix.npy,StrongPositive,0.8512135702371597,0.0921163024433354,34
gnn_exp2,box6245,sdf_2-piezo-graph-5A/unlabeled/box6245-filtered_combined_matrix.npy,StrongPositive,0.892428412437439,0.0581630858806065,34
gnn_exp3,box6245,sdf_2-piezo-graph-5A/unlabeled/box6245-filtered_combined_matrix.npy,StrongPositive,0.9225940465927124,0.0560449077870981,34
gnn_exp4,box6245,sdf_2-piezo-graph-5A/unlabeled/box6245-filtered_combined_matrix.npy,StrongPositive,0.8484286987781524,0.1058307982373379,34
gnn_exp5,box6245,sdf_2-piezo-graph-5A/unlabeled/box6245-filtered_combined_matrix.npy,StrongPositive,0.8516148793697357,0.0915368337390081,34
gnn_exp1,box6260,sdf_2-piezo-graph-5A/unlabeled/box6260-filtered_combined_matrix.npy,StrongPositive,0.8696714186668396,0.1006756036328485,52
gnn_exp3,box6260,sdf_2-piezo-graph-5A/unlabeled/box6260-filtered_combined_matrix.npy,StrongPositive,0.8556015157699585,0.09499528740056,52
gnn_exp1,box6275,sdf_2-piezo-graph-5A/unlabeled/box6275-filtered_combined_matrix.npy,StrongPositive,0.889612294435501,0.0991032066031585,43
gnn_exp5,box6275,sdf_2-piezo-graph-5A/unlabeled/box6275-filtered_combined_matrix.npy,StrongPositive,0.8738955235481263,0.0884524306984181,43
gnn_exp2,box6294,sdf_2-piezo-graph-5A/unlabeled/box6294-filtered_combined_matrix.npy,StrongPositive,0.8766446757316589,0.0719467589751808,26
gnn_exp3,box6294,sdf_2-piezo-graph-5A/unlabeled/box6294-filtered_combined_matrix.npy,StrongPositive,0.8783145833015442,0.0755603809036728,26
gnn_exp4,box6294,sdf_2-piezo-graph-5A/unlabeled/box6294-filtered_combined_matrix.npy,StrongPositive,0.8524585235118866,0.0998558098828972,26
gnn_exp5,box6294,sdf_2-piezo-graph-5A/unlabeled/box6294-filtered_combined_matrix.npy,StrongPositive,0.8839798104763031,0.0818218216776392,26
gnn_exp3,box6302,sdf_2-piezo-graph-5A/unlabeled/box6302-filtered_combined_matrix.npy,StrongPositive,0.9272331869602204,0.0590096860742884,32
gnn_exp4,box6302,sdf_2-piezo-graph-5A/unlabeled/box6302-filtered_combined_matrix.npy,StrongPositive,0.8677150690555573,0.0929329948385451,32
gnn_exp3,box6303,sdf_2-piezo-graph-5A/unlabeled/box6303-filtered_combined_matrix.npy,StrongPositive,0.9261492586135864,0.0798493110249735,52
gnn_exp4,box6303,sdf_2-piezo-graph-5A/unlabeled/box6303-filtered_combined_matrix.npy,StrongPositive,0.9030968749523164,0.0780611840995922,52
gnn_exp1,box6335,sdf_2-piezo-graph-5A/unlabeled/box6335-filtered_combined_matrix.npy,StrongPositive,0.9335159993171692,0.0507806271283307,47
gnn_exp3,box6335,sdf_2-piezo-graph-5A/unlabeled/box6335-filtered_combined_matrix.npy,StrongPositive,0.8629377949237823,0.1331547574416706,47
gnn_exp4,box6335,sdf_2-piezo-graph-5A/unlabeled/box6335-filtered_combined_matrix.npy,StrongPositive,0.9563591015338898,0.0418002516362256,47
gnn_exp1,box6346,sdf_2-piezo-graph-5A/unlabeled/box6346-filtered_combined_matrix.npy,StrongPositive,0.9045709323883055,0.0741647710983376,44
gnn_exp2,box6346,sdf_2-piezo-graph-5A/unlabeled/box6346-filtered_combined_matrix.npy,StrongPositive,0.8955298686027526,0.0868527014560407,44
gnn_exp3,box6346,sdf_2-piezo-graph-5A/unlabeled/box6346-filtered_combined_matrix.npy,StrongPositive,0.9304028499126434,0.0594519656876483,44
gnn_exp4,box6346,sdf_2-piezo-graph-5A/unlabeled/box6346-filtered_combined_matrix.npy,StrongPositive,0.9562044048309326,0.0316936944945067,44
gnn_exp5,box6346,sdf_2-piezo-graph-5A/unlabeled/box6346-filtered_combined_matrix.npy,StrongPositive,0.8529054445028305,0.1134258075249894,44
gnn_exp1,box6347,sdf_2-piezo-graph-5A/unlabeled/box6347-filtered_combined_matrix.npy,StrongPositive,0.8930509984493256,0.1143172563999001,52
gnn_exp3,box6347,sdf_2-piezo-graph-5A/unlabeled/box6347-filtered_combined_matrix.npy,StrongPositive,0.9151418054103851,0.1119628262919694,52
gnn_exp4,box6347,sdf_2-piezo-graph-5A/unlabeled/box6347-filtered_combined_matrix.npy,StrongPositive,0.91048206448555,0.0788712484080613,52
gnn_exp1,box6350,sdf_2-piezo-graph-5A/unlabeled/box6350-filtered_combined_matrix.npy,StrongPositive,0.89169926404953,0.0938295704232185,53
gnn_exp2,box6350,sdf_2-piezo-graph-5A/unlabeled/box6350-filtered_combined_matrix.npy,StrongPositive,0.9152874875068664,0.0566455200337674,53
gnn_exp1,box6364,sdf_2-piezo-graph-5A/unlabeled/box6364-filtered_combined_matrix.npy,StrongPositive,0.9340647554397584,0.0551905958575009,53
gnn_exp2,box6364,sdf_2-piezo-graph-5A/unlabeled/box6364-filtered_combined_matrix.npy,StrongPositive,0.9075550997257232,0.0593747719430312,53
gnn_exp3,box6364,sdf_2-piezo-graph-5A/unlabeled/box6364-filtered_combined_matrix.npy,StrongPositive,0.8474822020530701,0.1060873717720241,53
gnn_exp4,box6364,sdf_2-piezo-graph-5A/unlabeled/box6364-filtered_combined_matrix.npy,StrongPositive,0.8821909010410309,0.0973785509379411,53
gnn_exp5,box6364,sdf_2-piezo-graph-5A/unlabeled/box6364-filtered_combined_matrix.npy,StrongPositive,0.8863724160194397,0.0988206408354073,53
gnn_exp1,box6376,sdf_2-piezo-graph-5A/unlabeled/box6376-filtered_combined_matrix.npy,StrongPositive,0.8442639291286469,0.125974088435426,38
gnn_exp3,box6376,sdf_2-piezo-graph-5A/unlabeled/box6376-filtered_combined_matrix.npy,StrongPositive,0.882098319530487,0.088932600274576,38
gnn_exp4,box6376,sdf_2-piezo-graph-5A/unlabeled/box6376-filtered_combined_matrix.npy,StrongPositive,0.8312613463401795,0.1049155859594037,38
gnn_exp1,box6377,sdf_2-piezo-graph-5A/unlabeled/box6377-filtered_combined_matrix.npy,StrongPositive,0.9626707339286804,0.0358859599392851,54
gnn_exp2,box6377,sdf_2-piezo-graph-5A/unlabeled/box6377-filtered_combined_matrix.npy,StrongPositive,0.9025723111629486,0.0730256465620678,54
gnn_exp3,box6377,sdf_2-piezo-graph-5A/unlabeled/box6377-filtered_combined_matrix.npy,StrongPositive,0.9464556252956392,0.0635073291623767,54
gnn_exp4,box6377,sdf_2-piezo-graph-5A/unlabeled/box6377-filtered_combined_matrix.npy,StrongPositive,0.8992556321620941,0.0779312907922868,54
gnn_exp1,box6396,sdf_2-piezo-graph-5A/unlabeled/box6396-filtered_combined_matrix.npy,StrongPositive,0.9427233624458312,0.0502002734347018,59
gnn_exp2,box6396,sdf_2-piezo-graph-5A/unlabeled/box6396-filtered_combined_matrix.npy,StrongPositive,0.8988409662246704,0.0761391499512584,59
gnn_exp3,box6396,sdf_2-piezo-graph-5A/unlabeled/box6396-filtered_combined_matrix.npy,StrongPositive,0.8610914278030396,0.0883599633142804,59
gnn_exp4,box6396,sdf_2-piezo-graph-5A/unlabeled/box6396-filtered_combined_matrix.npy,StrongPositive,0.9391921377182006,0.0449683236524443,59
gnn_exp5,box6396,sdf_2-piezo-graph-5A/unlabeled/box6396-filtered_combined_matrix.npy,StrongPositive,0.9142316377162932,0.06504750437744,59
gnn_exp1,box6408,sdf_2-piezo-graph-5A/unlabeled/box6408-filtered_combined_matrix.npy,StrongPositive,0.9538619709014892,0.0336105558432393,43
gnn_exp2,box6408,sdf_2-piezo-graph-5A/unlabeled/box6408-filtered_combined_matrix.npy,StrongPositive,0.9135847079753876,0.0640646731874314,43
gnn_exp3,box6408,sdf_2-piezo-graph-5A/unlabeled/box6408-filtered_combined_matrix.npy,StrongPositive,0.9639817798137664,0.0294620735739385,43
gnn_exp4,box6408,sdf_2-piezo-graph-5A/unlabeled/box6408-filtered_combined_matrix.npy,StrongPositive,0.9609914219379424,0.028706988315315,43
gnn_exp5,box6408,sdf_2-piezo-graph-5A/unlabeled/box6408-filtered_combined_matrix.npy,StrongPositive,0.9200442397594452,0.0734202030503569,43
gnn_exp3,box6414,sdf_2-piezo-graph-5A/unlabeled/box6414-filtered_combined_matrix.npy,StrongPositive,0.9108888578414917,0.067255783871712,43
gnn_exp4,box6414,sdf_2-piezo-graph-5A/unlabeled/box6414-filtered_combined_matrix.npy,StrongPositive,0.9297889566421508,0.0789085540354318,43
gnn_exp1,box6423,sdf_2-piezo-graph-5A/unlabeled/box6423-filtered_combined_matrix.npy,StrongPositive,0.9425965106487274,0.0579864778808555,45
gnn_exp2,box6423,sdf_2-piezo-graph-5A/unlabeled/box6423-filtered_combined_matrix.npy,StrongPositive,0.9106102383136748,0.0864467940747194,45
gnn_exp3,box6423,sdf_2-piezo-graph-5A/unlabeled/box6423-filtered_combined_matrix.npy,StrongPositive,0.9472722697257996,0.0518255822146112,45
gnn_exp4,box6423,sdf_2-piezo-graph-5A/unlabeled/box6423-filtered_combined_matrix.npy,StrongPositive,0.9791483604907988,0.0243768279768443,45
gnn_exp5,box6423,sdf_2-piezo-graph-5A/unlabeled/box6423-filtered_combined_matrix.npy,StrongPositive,0.8745143967866897,0.1115906198162667,45
gnn_exp1,box6594,sdf_2-piezo-graph-5A/unlabeled/box6594-filtered_combined_matrix.npy,StrongPositive,0.8364623475074768,0.1408765359175126,40
gnn_exp4,box6594,sdf_2-piezo-graph-5A/unlabeled/box6594-filtered_combined_matrix.npy,StrongPositive,0.9112123155593872,0.0860054060851663,40
gnn_exp2,box6605,sdf_2-piezo-graph-5A/unlabeled/box6605-filtered_combined_matrix.npy,StrongPositive,0.9116431581974028,0.0630861955096021,26
gnn_exp3,box6605,sdf_2-piezo-graph-5A/unlabeled/box6605-filtered_combined_matrix.npy,StrongPositive,0.9015062046051026,0.0670424535318736,26
gnn_exp4,box6605,sdf_2-piezo-graph-5A/unlabeled/box6605-filtered_combined_matrix.npy,StrongPositive,0.916655970811844,0.0542651665091449,26
gnn_exp5,box6605,sdf_2-piezo-graph-5A/unlabeled/box6605-filtered_combined_matrix.npy,StrongPositive,0.8374509847164154,0.1073885412363234,26
gnn_exp1,box6620,sdf_2-piezo-graph-5A/unlabeled/box6620-filtered_combined_matrix.npy,StrongPositive,0.8390972912311554,0.1012077453830387,32
gnn_exp3,box6620,sdf_2-piezo-graph-5A/unlabeled/box6620-filtered_combined_matrix.npy,StrongPositive,0.9121843600273132,0.0617210987983555,32
gnn_exp4,box6620,sdf_2-piezo-graph-5A/unlabeled/box6620-filtered_combined_matrix.npy,StrongPositive,0.8418446004390716,0.1085510301728899,32
gnn_exp1,box6677,sdf_2-piezo-graph-5A/unlabeled/box6677-filtered_combined_matrix.npy,StrongPositive,0.921013320684433,0.0706165068167136,37
gnn_exp2,box6677,sdf_2-piezo-graph-5A/unlabeled/box6677-filtered_combined_matrix.npy,StrongPositive,0.8665453815460205,0.1180622827082616,37
gnn_exp3,box6677,sdf_2-piezo-graph-5A/unlabeled/box6677-filtered_combined_matrix.npy,StrongPositive,0.8729045748710632,0.115682759697014,37
gnn_exp4,box6677,sdf_2-piezo-graph-5A/unlabeled/box6677-filtered_combined_matrix.npy,StrongPositive,0.9014042091369628,0.1004542734544158,37
gnn_exp1,box6692,sdf_2-piezo-graph-5A/unlabeled/box6692-filtered_combined_matrix.npy,StrongPositive,0.9005093884468078,0.0844294085180355,38
gnn_exp3,box6692,sdf_2-piezo-graph-5A/unlabeled/box6692-filtered_combined_matrix.npy,StrongPositive,0.9388076770305632,0.0628518489232796,38
gnn_exp4,box6692,sdf_2-piezo-graph-5A/unlabeled/box6692-filtered_combined_matrix.npy,StrongPositive,0.9358118963241576,0.0666568438955321,38
gnn_exp4,box6693,sdf_2-piezo-graph-5A/unlabeled/box6693-filtered_combined_matrix.npy,StrongPositive,0.8965386790037155,0.0935860024077138,47
gnn_exp3,box6707,sdf_2-piezo-graph-5A/unlabeled/box6707-filtered_combined_matrix.npy,StrongPositive,0.9357945275306702,0.0596279974124407,38
gnn_exp4,box6722,sdf_2-piezo-graph-5A/unlabeled/box6722-filtered_combined_matrix.npy,StrongPositive,0.9372899615764618,0.0571077637153889,49
gnn_exp5,box6722,sdf_2-piezo-graph-5A/unlabeled/box6722-filtered_combined_matrix.npy,StrongPositive,0.8615597051382065,0.1236006766696373,49
gnn_exp3,box6724,sdf_2-piezo-graph-5A/unlabeled/box6724-filtered_combined_matrix.npy,StrongPositive,0.8703370857238769,0.1072326608102014,51
gnn_exp4,box6724,sdf_2-piezo-graph-5A/unlabeled/box6724-filtered_combined_matrix.npy,StrongPositive,0.9351867425441742,0.0630494121175903,51
gnn_exp5,box6724,sdf_2-piezo-graph-5A/unlabeled/box6724-filtered_combined_matrix.npy,StrongPositive,0.9055245411396028,0.0765405344975035,51
gnn_exp3,box6767,sdf_2-piezo-graph-5A/unlabeled/box6767-filtered_combined_matrix.npy,StrongPositive,0.8780074763298035,0.1058954240916236,41
gnn_exp3,box6782,sdf_2-piezo-graph-5A/unlabeled/box6782-filtered_combined_matrix.npy,StrongPositive,0.9004926586151123,0.0757184882305528,30
gnn_exp4,box6782,sdf_2-piezo-graph-5A/unlabeled/box6782-filtered_combined_matrix.npy,StrongPositive,0.8616561257839203,0.098211343855572,30
gnn_exp1,box6787,sdf_2-piezo-graph-5A/unlabeled/box6787-filtered_combined_matrix.npy,StrongPositive,0.884199652671814,0.0957183837045265,48
gnn_exp2,box6787,sdf_2-piezo-graph-5A/unlabeled/box6787-filtered_combined_matrix.npy,StrongPositive,0.867187996506691,0.1247683023769874,48
gnn_exp4,box6787,sdf_2-piezo-graph-5A/unlabeled/box6787-filtered_combined_matrix.npy,StrongPositive,0.8921971178054809,0.0983634962423306,48
gnn_exp5,box6787,sdf_2-piezo-graph-5A/unlabeled/box6787-filtered_combined_matrix.npy,StrongPositive,0.8494911974668503,0.1518076428208068,48
gnn_exp1,box6802,sdf_2-piezo-graph-5A/unlabeled/box6802-filtered_combined_matrix.npy,StrongPositive,0.9164073848724366,0.0744767526641364,58
gnn_exp2,box6802,sdf_2-piezo-graph-5A/unlabeled/box6802-filtered_combined_matrix.npy,StrongPositive,0.9053298103809356,0.0759800796076306,58
gnn_exp3,box6802,sdf_2-piezo-graph-5A/unlabeled/box6802-filtered_combined_matrix.npy,StrongPositive,0.9314557123184204,0.0604172411492858,58
gnn_exp4,box6802,sdf_2-piezo-graph-5A/unlabeled/box6802-filtered_combined_matrix.npy,StrongPositive,0.9083857345581056,0.0654477286316711,58
gnn_exp5,box6802,sdf_2-piezo-graph-5A/unlabeled/box6802-filtered_combined_matrix.npy,StrongPositive,0.9313081562519072,0.0571979431602979,58
gnn_exp1,box681,sdf_2-piezo-graph-5A/unlabeled/box681.-filtered_combined_matrix.npy,StrongPositive,0.977128323316574,0.0221665894767917,42
gnn_exp2,box681,sdf_2-piezo-graph-5A/unlabeled/box681.-filtered_combined_matrix.npy,StrongPositive,0.9752984929084778,0.0142331904106219,42
gnn_exp3,box681,sdf_2-piezo-graph-5A/unlabeled/box681.-filtered_combined_matrix.npy,StrongPositive,0.975573970079422,0.0210653231057366,42
gnn_exp4,box681,sdf_2-piezo-graph-5A/unlabeled/box681.-filtered_combined_matrix.npy,StrongPositive,0.9906288993358612,0.0055661371794967,42
gnn_exp5,box681,sdf_2-piezo-graph-5A/unlabeled/box681.-filtered_combined_matrix.npy,StrongPositive,0.9737381410598754,0.0218547679808075,42
gnn_exp1,box682,sdf_2-piezo-graph-5A/unlabeled/box682.-filtered_combined_matrix.npy,StrongPositive,0.9030223882198334,0.0651463062441539,56
gnn_exp4,box682,sdf_2-piezo-graph-5A/unlabeled/box682.-filtered_combined_matrix.npy,StrongPositive,0.862188047170639,0.0920447097935086,56
gnn_exp4,box6954,sdf_2-piezo-graph-5A/unlabeled/box6954-filtered_combined_matrix.npy,StrongPositive,0.883352165222168,0.0853873751645262,44
gnn_exp3,box6955,sdf_2-piezo-graph-5A/unlabeled/box6955-filtered_combined_matrix.npy,StrongPositive,0.8877787363529205,0.0562693598191118,28
gnn_exp4,box6955,sdf_2-piezo-graph-5A/unlabeled/box6955-filtered_combined_matrix.npy,StrongPositive,0.8742733681201935,0.0621475756665316,28
gnn_exp3,box7084,sdf_2-piezo-graph-5A/unlabeled/box7084-filtered_combined_matrix.npy,StrongPositive,0.8606070810556412,0.1185236357567765,56
gnn_exp4,box7084,sdf_2-piezo-graph-5A/unlabeled/box7084-filtered_combined_matrix.npy,StrongPositive,0.8745548164844513,0.0980256563156879,56
gnn_exp3,box7142,sdf_2-piezo-graph-5A/unlabeled/box7142-filtered_combined_matrix.npy,StrongPositive,0.885323041677475,0.087108867821774,38
gnn_exp1,box7159,sdf_2-piezo-graph-5A/unlabeled/box7159-filtered_combined_matrix.npy,StrongPositive,0.951281636953354,0.0554526905293115,51
gnn_exp2,box7159,sdf_2-piezo-graph-5A/unlabeled/box7159-filtered_combined_matrix.npy,StrongPositive,0.929004212617874,0.050300601944667,51
gnn_exp3,box7159,sdf_2-piezo-graph-5A/unlabeled/box7159-filtered_combined_matrix.npy,StrongPositive,0.9515112209320068,0.0506091350614213,51
gnn_exp4,box7159,sdf_2-piezo-graph-5A/unlabeled/box7159-filtered_combined_matrix.npy,StrongPositive,0.961923645734787,0.0509731511445509,51
gnn_exp5,box7159,sdf_2-piezo-graph-5A/unlabeled/box7159-filtered_combined_matrix.npy,StrongPositive,0.8763649117946625,0.12020415013118,51
gnn_exp1,box7162,sdf_2-piezo-graph-5A/unlabeled/box7162-filtered_combined_matrix.npy,StrongPositive,0.9568027973175048,0.0416759873761297,53
gnn_exp2,box7162,sdf_2-piezo-graph-5A/unlabeled/box7162-filtered_combined_matrix.npy,StrongPositive,0.912975344657898,0.0547074692431241,53
gnn_exp3,box7162,sdf_2-piezo-graph-5A/unlabeled/box7162-filtered_combined_matrix.npy,StrongPositive,0.939995173215866,0.0336219379841912,53
gnn_exp4,box7162,sdf_2-piezo-graph-5A/unlabeled/box7162-filtered_combined_matrix.npy,StrongPositive,0.9535152590274812,0.0342583024592772,53
